PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
153333574,https://twitter.com/JoeBiden/status/1300490032042725377,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37445701,""following_count"":47,""like_count"":null,""post_count"":9598,""views_count"":null,""comment_count"":null,""share_count"":null}","Donald Trump may believe mouthing the words law and order makes him strong, but his failure to call on his own supporters to stop acting as an armed militia in this country shows you how weak he is.", ,no longer populated,,2020-08-31T17:46:00.000Z,post data removed,,102467,20897,13384,0,,
318548552,https://twitter.com/JoeBiden/status/1300471409735536642,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38583360,""following_count"":46,""like_count"":null,""post_count"":10843,""views_count"":null,""comment_count"":null,""share_count"":null}",Does anyone believe there will be less violence in America if Donald Trump is reelected?, ,no longer populated,,2020-08-31T16:32:00.000Z,post data removed,,158455,21373,49448,0,,
440760912,https://twitter.com/JoeBiden/status/1300403965201444866,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38180645,""following_count"":45,""like_count"":null,""post_count"":10944,""views_count"":null,""comment_count"":null,""share_count"":null}","There’s a lot happening, but I hope we don’t overlook the brave fire fighters &amp; emergency responders in the wake of Hurricane Laura.

When the storm hit, they stayed behind—even while their homes were being destroyed—to help their community recover.

True American heroes.", ,no longer populated,,2020-08-31T12:04:00.000Z,post data removed,,56341,9670,2136,0,,
403908897,https://twitter.com/JoeBiden/status/1300210188146946050,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38273367,""following_count"":45,""like_count"":null,""post_count"":10922,""views_count"":null,""comment_count"":null,""share_count"":null}","I’m thrilled to announce our grassroots fundraiser with our friends. I hope you’ll join @DrBiden, @JVN, @Karamo, @TanFrance, @Antoni, and @BobbyBerk this Tuesday.

Chip in to reserve your spot: https://t.co/WV2DfZxixR https://t.co/QmsevDhVSb", ,no longer populated,,2020-08-30T23:14:00.000Z,post data removed,,11740,2698,1390,0,,
164728687,https://twitter.com/JoeBiden/status/1300164707081498630,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37615409,""following_count"":47,""like_count"":null,""post_count"":9740,""views_count"":null,""comment_count"":null,""share_count"":null}","We must not become a country at war with ourselves.

A country that accepts the killing of fellow Americans who do not agree with you. A country that vows vengeance toward one another.

But that is the America that President Trump wants us to be, the America he believes we are.", ,no longer populated,,2020-08-30T20:13:16.000Z,post data removed,,43357,8567,2395,0,,
314361533,https://twitter.com/JoeBiden/status/1300164706007740416,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143094,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","The deadly violence we saw overnight in Portland is unacceptable. Shooting in the streets of a great American city is unacceptable.

I condemn violence of every kind by anyone, whether on the left or the right. And I challenge Donald Trump to do the same. https://t.co/JRuI7ya2Wv", ,no longer populated,,2020-08-30T20:13:16.000Z,post data removed,,84057,19880,22573,0,,
166169722,https://twitter.com/JoeBiden/status/1299846890725560323,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37620657,""following_count"":47,""like_count"":null,""post_count"":9753,""views_count"":null,""comment_count"":null,""share_count"":null}","I don’t know a single person who believes any part of this pandemic has been a “good thing"".

Secretary DeVos and President Trump refuse to take this virus seriously—our children are paying the price.

https://t.co/VYxH7JyWtM", ,no longer populated,,2020-08-29T23:10:23.000Z,post data removed,,24141,6072,2598,0,,
352559501,https://twitter.com/JoeBiden/status/1299738581435445250,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38697079,""following_count"":46,""like_count"":null,""post_count"":10858,""views_count"":null,""comment_count"":null,""share_count"":null}",The only thing this president has done alone is fail America. https://t.co/Jx2FDe3bTe, ,no longer populated,,2020-08-29T16:00:00.000Z,post data removed,,53600,16978,4932,0,,
476849618,https://twitter.com/JoeBiden/status/1299723485611130887,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143156,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}",We have a president more interested in beating people at golf than beating COVID-19., ,no longer populated,,2020-08-29T15:00:01.000Z,post data removed,,244662,33513,20018,0,,
275614016,https://twitter.com/JoeBiden/status/1299542508586885122,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38581188,""following_count"":46,""like_count"":null,""post_count"":10843,""views_count"":null,""comment_count"":null,""share_count"":null}","The true power of @ChadwickBoseman was bigger than anything we saw on screen. From the Black Panther to Jackie Robinson, he inspired generations and showed them they can be anything they want — even super heroes. Jill and I are praying for his loved ones at this difficult time.", ,no longer populated,,2020-08-29T03:00:53.000Z,post data removed,,293824,36101,3323,0,,
440784775,https://twitter.com/JoeBiden/status/1299481889003024384,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38180649,""following_count"":45,""like_count"":null,""post_count"":10944,""views_count"":null,""comment_count"":null,""share_count"":null}","The President incites violence, inspires white-supremacist shooters, and his failed COVID response is costing thousands of lives per day. When you look at the world right now, ask yourself: Do you feel safe in Trump’s America? https://t.co/Ztp6TdSwKk", ,no longer populated,,2020-08-28T23:00:00.000Z,post data removed,,45854,16273,6643,0,,
57267549,https://twitter.com/JoeBiden/status/1299400100331040769,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37620657,""following_count"":47,""like_count"":null,""post_count"":9753,""views_count"":null,""comment_count"":null,""share_count"":null}","We can't let George Floyd and Jacob Blake become just another pair of hashtags.

This is a moment of action.

It's long past time we reform policing, reverse systemic racism, and make our communities safer.", ,no longer populated,,2020-08-28T17:35:00.000Z,post data removed,,115403,19478,13776,0,,
227258478,https://twitter.com/JoeBiden/status/1299184932384768001,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143535,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}",Remember: every example of violence Donald Trump decries has happened on his watch. Under his leadership. During his presidency., ,no longer populated,,2020-08-28T03:20:00.000Z,post data removed,,223745,49636,37768,0,,
475475696,https://twitter.com/JoeBiden/status/1299180253580066816,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143261,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}",Leadership requires foresight., ,no longer populated,,2020-08-28T03:01:24.000Z,post data removed,,25249,5038,1728,0,,
475475754,https://twitter.com/JoeBiden/status/1299176879295873025,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143261,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","Donald Trump didn't build a wall around America, the world built a wall around us. https://t.co/lLY8S92cSb", ,no longer populated,,2020-08-28T02:48:00.000Z,post data removed,,56460,15973,3862,0,,
55490756,https://twitter.com/JoeBiden/status/1299166561299701763,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":35526310,""following_count"":48,""like_count"":20,""post_count"":8478,""views_count"":0,""comment_count"":1264872,""share_count"":4764036}","- 180,000 lives lost
- Nearly 6 million confirmed cases of COVID-19
- Over 25 million Americans out of work
- Countless small businesses on the brink of closing

That's Donald Trump's America. We're living it every day. We can't take four more years.",,no longer populated,,2020-08-28T02:07:00.000Z,post data removed,,68723,17723,4175,0,,
53568547,https://twitter.com/JoeBiden/status/1299164296329523200,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":36321412,""following_count"":47,""like_count"":38267250,""post_count"":8728,""views_count"":0,""comment_count"":2836158,""share_count"":6542201}","When Donald Trump says tonight you won’t be safe in Joe Biden’s America, look around and ask yourself: How safe do you feel in Donald Trump’s America?", ,no longer populated,,2020-08-28T01:58:00.000Z,post data removed,,529949,103641,33085,0,,
166170237,https://twitter.com/JoeBiden/status/1299136865560268800,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37620657,""following_count"":47,""like_count"":null,""post_count"":9753,""views_count"":null,""comment_count"":null,""share_count"":null}","Donald Trump and Republicans must have forgotten about the 180,000 American lives lost due to COVID-19.

I promise you that, as president, I never will.", ,no longer populated,,2020-08-28T00:09:00.000Z,post data removed,,27132,5907,2026,0,,
314701265,https://twitter.com/JoeBiden/status/1299107421818957824,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38581564,""following_count"":46,""like_count"":null,""post_count"":10843,""views_count"":null,""comment_count"":null,""share_count"":null}","Immigrants are not your political props, Mr. President.", ,no longer populated,,2020-08-27T22:12:00.000Z,post data removed,,32934,6334,2361,0,,
314567890,https://twitter.com/JoeBiden/status/1299086282308505601,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38581456,""following_count"":46,""like_count"":null,""post_count"":10843,""views_count"":null,""comment_count"":null,""share_count"":null}","Last night, Vice President Mike Pence stood before America and with a straight face said, “You won’t be safe in Joe Biden’s America.”

His proof?

The violence you’re seeing in Donald Trump’s America. https://t.co/4xx9Mj4bfZ", ,no longer populated,,2020-08-27T20:48:00.000Z,post data removed,,49207,13732,3504,0,,
410058197,https://twitter.com/JoeBiden/status/1299073447729872896,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38267318,""following_count"":45,""like_count"":null,""post_count"":10928,""views_count"":null,""comment_count"":null,""share_count"":null}","And in 146 days, we’ll rejoin it.", ,no longer populated,,2020-08-27T19:57:00.000Z,post data removed,,187837,24790,5855,0,,
57388891,https://twitter.com/JoeBiden/status/1299020599650648065,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143156,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}",The cruelty of this president truly knows no bounds. We can’t let him gut Social Security and eliminate funding for disability benefits., ,no longer populated,,2020-08-27T16:27:00.000Z,post data removed,,44228,13632,3062,0,,
228036845,https://twitter.com/JoeBiden/status/1299003235261444096,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143143,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","To lead America, you have to understand America.

I know how hard it is for folks who are sick, struggling, and wondering how they'll get through the day.

You deserve a president who will fight for you and lead our nation out of these crises. I'll get started on day one. https://t.co/evrWlwqhh1", ,no longer populated,,2020-08-27T15:18:00.000Z,post data removed,,64217,19333,26055,0,,
166172650,https://twitter.com/JoeBiden/status/1298754093599485952,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37620657,""following_count"":47,""like_count"":null,""post_count"":9753,""views_count"":null,""comment_count"":null,""share_count"":null}","As we celebrate #WomensEqualityDay and the 100th anniversary of the 19th Amendment, we have got to renew our efforts to protect the sacred right to vote.

Every eligible American should be able to make their voice heard at the ballot box. Period.", ,no longer populated,,2020-08-26T22:48:00.000Z,post data removed,,25047,4897,1570,0,,
476075138,https://twitter.com/JoeBiden/status/1298613668784087041,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38144204,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","I promise you that as president, I will protect America. I will protect you and your family. I will defend our nation from threats seen and unseen.

It's the least of what we should expect from an American president.", ,no longer populated,,2020-08-26T13:30:00.000Z,post data removed,,108432,16080,17229,0,,
57403568,https://twitter.com/JoeBiden/status/1298416871369256961,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38202561,""following_count"":45,""like_count"":null,""post_count"":10937,""views_count"":null,""comment_count"":null,""share_count"":null}","When they say “the best is yet to come,” that’s a threat. https://t.co/SoKKF9KQYO", ,no longer populated,,2020-08-26T00:28:00.000Z,post data removed,,72599,20344,9452,0,,
218986421,https://twitter.com/JoeBiden/status/1298088960778842112,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143414,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}",Donald Trump is unfit to lead our nation. But don’t just take my word for it... https://t.co/vdYcNWiNBk, ,no longer populated,,2020-08-25T02:45:00.000Z,post data removed,,112241,36423,6207,0,,
166174322,https://twitter.com/JoeBiden/status/1297936455986290693,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37620657,""following_count"":47,""like_count"":null,""post_count"":9753,""views_count"":null,""comment_count"":null,""share_count"":null}","Yesterday, Jacob Blake was shot seven times in the back by police. His kids watched from the car. Today, we woke to grieve yet again.

We need a full and transparent investigation. https://t.co/9X7l25nq8d", ,no longer populated,,2020-08-24T16:39:00.000Z,post data removed,,91197,19196,6393,0,,
476653349,https://twitter.com/JoeBiden/status/1297694360545484801,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143227,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}",President Obama and I established a White House office to prepare our nation for future pandemics. Donald Trump eliminated it — and we've been paying the price every single day., ,no longer populated,,2020-08-24T00:37:00.000Z,post data removed,,158546,27921,8289,0,,
55874037,https://twitter.com/JoeBiden/status/1297667433239470081,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37620657,""following_count"":47,""like_count"":null,""post_count"":9753,""views_count"":null,""comment_count"":null,""share_count"":null}","As president, the first step I will take will be to get control of the virus that's ruined so many lives.
 
Because I understand something this president doesn't. 
 
We will never get our economy back on track until we deal with this virus.", ,no longer populated,,2020-08-23T22:50:00.000Z,post data removed,,90608,14086,8965,0,,
312859598,https://twitter.com/JoeBiden/status/1297617101666971648,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38584751,""following_count"":46,""like_count"":null,""post_count"":10842,""views_count"":null,""comment_count"":null,""share_count"":null}","America is at an inflection point. 

We can choose the path of becoming angrier, less hopeful, and more divided.

Or we can choose a different path, and together, take this chance to heal, to be reborn, to unite. A path of hope and light.", ,no longer populated,,2020-08-23T19:30:00.000Z,post data removed,,50861,8877,5918,0,,
271979836,https://twitter.com/JoeBiden/status/1297595030002180099,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38172339,""following_count"":46,""like_count"":null,""post_count"":10718,""views_count"":null,""comment_count"":null,""share_count"":null}","31 years after they joined hands to demand freedom from Soviet oppression, citizens of the Baltic states formed a human chain in solidarity with Belarusians fighting to throw off the chains of dictatorship.

We stand with the people of Belarus as we stood with the Baltic nations.", ,no longer populated,,2020-08-23T18:02:17.000Z,post data removed,,32949,7362,1108,0,,
318549680,https://twitter.com/JoeBiden/status/1297570544867475458,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38583360,""following_count"":46,""like_count"":null,""post_count"":10843,""views_count"":null,""comment_count"":null,""share_count"":null}","I give you my word: If you entrust me with the presidency, I will draw on the best of us, not the worst. I will be an ally of the light, not of the darkness.", ,no longer populated,,2020-08-23T16:25:00.000Z,post data removed,,179743,20541,18201,0,,
440322527,https://twitter.com/JoeBiden/status/1297318886573047813,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143093,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","If I'm elected, I promise I'll work as hard for those who didn't support me as I will for those who did. https://t.co/s4WIuSfLRL", ,no longer populated,,2020-08-22T23:45:00.000Z,post data removed,,71391,10041,5768,0,,
437320394,https://twitter.com/JoeBiden/status/1297258488561836036,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38144204,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","Love is more powerful than hate. 

Hope is more powerful than fear. 

Light is more powerful than darkness.  

This is our moment. This is our mission.", ,no longer populated,,2020-08-22T19:45:00.000Z,post data removed,,196836,30698,18542,0,,
367288725,https://twitter.com/JoeBiden/status/1297177957966811136,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38202561,""following_count"":45,""like_count"":null,""post_count"":10937,""views_count"":null,""comment_count"":null,""share_count"":null}","To everyone celebrating the Hindu festival of Ganesh Chaturthi in the U.S., India, and around the world, may you overcome all obstacles, be blessed with wisdom, and find a path toward new beginnings.", ,no longer populated,,2020-08-22T14:25:00.000Z,post data removed,,112923,14250,3938,0,,
166174909,https://twitter.com/JoeBiden/status/1296949200567992321,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37620657,""following_count"":47,""like_count"":null,""post_count"":9753,""views_count"":null,""comment_count"":null,""share_count"":null}",Donald Trump has failed to protect the American people — and that is unforgivable. https://t.co/cyYCdmeX6T, ,no longer populated,,2020-08-21T23:16:00.000Z,post data removed,,27726,5199,2344,0,,
313701861,https://twitter.com/JoeBiden/status/1296934352710901760,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38584704,""following_count"":46,""like_count"":null,""post_count"":10843,""views_count"":null,""comment_count"":null,""share_count"":null}","Brayden — When I was growing up, my mom always told me that bravery resides in every heart and that someday it will be summoned. Well, you summoned yours last night and showed the whole world that your stutter doesn't define you. I couldn't be prouder.", ,no longer populated,,2020-08-21T22:17:00.000Z,post data removed,,174758,23045,3051,0,,
439915042,https://twitter.com/JoeBiden/status/1296828908210286592,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38180962,""following_count"":45,""like_count"":null,""post_count"":10944,""views_count"":null,""comment_count"":null,""share_count"":null}","Donald Trump continues to cozy up to Russia while Putin persecutes civil society and journalists. 

Now, opposition leader Alexei Navalny is in a coma after being poisoned. It's unacceptable. 

Unlike Trump, I'll defend our democratic values and stand up to autocrats like Putin.", ,no longer populated,,2020-08-21T15:18:00.000Z,post data removed,,30348,7030,3988,0,,
476367936,https://twitter.com/JoeBiden/status/1296652312820285446,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143809,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","Who we are as a nation, what we stand for, and who we want to be — that's on the ballot this November.", ,no longer populated,,2020-08-21T03:36:16.000Z,post data removed,,112205,13506,4767,0,,
57037789,https://twitter.com/JoeBiden/status/1296647615447207939,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143118,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}",It is with great honor and humility that I accept this nomination for President of the United States of America., ,no longer populated,,2020-08-21T03:17:36.000Z,post data removed,,365323,31030,12310,0,,
313216295,https://twitter.com/JoeBiden/status/1296638402788339712,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38584613,""following_count"":46,""like_count"":null,""post_count"":10843,""views_count"":null,""comment_count"":null,""share_count"":null}",".@StephenCurry30 and @ayeshacurry: Thank you for your support. When I’m president, you and your family are welcome at the White House any time.

And, Riley and Ryan, the Vice President will be @KamalaHarris. I think you’ll really like her. #DemConvention https://t.co/0sueYneJF4", ,no longer populated,,2020-08-21T02:41:00.000Z,post data removed,,45588,6339,1163,0,,
314526288,https://twitter.com/JoeBiden/status/1296621289935781889,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38581093,""following_count"":46,""like_count"":null,""post_count"":10843,""views_count"":null,""comment_count"":null,""share_count"":null}","John Lewis was a dear friend. He was the best of who we are and what we can become. And he held onto the promise of this country until his final breath. We miss you, John. #DemConvention https://t.co/fRAr5Mijst", ,no longer populated,,2020-08-21T01:33:00.000Z,post data removed,,31125,5820,871,0,,
166175301,https://twitter.com/JoeBiden/status/1296609450422226944,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37620658,""following_count"":47,""like_count"":null,""post_count"":9753,""views_count"":null,""comment_count"":null,""share_count"":null}","We’ve been tested. This is a critical moment. Tonight, we’ll take the next step to restore leadership to this country and the White House.   Watch live: https://t.co/ASV0vXUeQi", ,no longer populated,,2020-08-21T00:45:57.000Z,post data removed,,9431,2236,2641,0,,
352435809,https://twitter.com/JoeBiden/status/1296441102770286592,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143071,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","Last night we made history when we nominated @KamalaHarris to be the next Vice President. 

Watch the highlights from night three of the #DemConvention: https://t.co/YMLN65lVRV", ,no longer populated,,2020-08-20T13:37:00.000Z,post data removed,,16555,2926,1184,0,,
288848464,https://twitter.com/JoeBiden/status/1296286109652193280,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38180962,""following_count"":45,""like_count"":null,""post_count"":10944,""views_count"":null,""comment_count"":null,""share_count"":null}","Kamala Harris will be an incredible Vice President.

Now let’s get to work. We don’t have a minute to waste.", ,no longer populated,,2020-08-20T03:21:07.000Z,post data removed,,161574,15784,4712,0,,
55940677,https://twitter.com/JoeBiden/status/1296273498164404224,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37566832,""following_count"":47,""like_count"":null,""post_count"":9702,""views_count"":null,""comment_count"":null,""share_count"":null}","Hillary: tonight, I’m reminded of one of your favorite sayings — rooted in the faith we both share: “Do all the good you can, for all the people you can, in all the ways you can, for as long as you can.”

Thanks for always living by that, and reminding us to do the same.", ,no longer populated,,2020-08-20T02:31:00.000Z,post data removed,,98899,12661,3039,0,,
313216442,https://twitter.com/JoeBiden/status/1296258902120517633,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38698785,""following_count"":46,""like_count"":null,""post_count"":10857,""views_count"":null,""comment_count"":null,""share_count"":null}",I’ll just say what @billieeilish said: vote like your life depends on it. #DemConvention https://t.co/5ewebNvQGg, ,no longer populated,,2020-08-20T01:33:00.000Z,post data removed,,66007,10599,12061,0,,
166175556,https://twitter.com/JoeBiden/status/1296257643653165056,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37620658,""following_count"":47,""like_count"":null,""post_count"":9753,""views_count"":null,""comment_count"":null,""share_count"":null}","When I hear the words “climate change,” I hear another word: “jobs.” We can solve our climate crisis and our economic crisis at the same time. #DemConvention https://t.co/PZQvGM2uTR", ,no longer populated,,2020-08-20T01:28:00.000Z,post data removed,,13220,2726,763,0,,
166175593,https://twitter.com/JoeBiden/status/1296249856801902594,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37620658,""following_count"":47,""like_count"":null,""post_count"":9753,""views_count"":null,""comment_count"":null,""share_count"":null}","We can’t go back to the way things were before these crises, because things weren’t working for far too many Americans.  Tonight, we’ll discuss our plans to build back better and set this nation on a new path. https://t.co/N35wrjKcPj", ,no longer populated,,2020-08-20T00:57:03.000Z,post data removed,,7625,1844,2112,0,,
331529619,https://twitter.com/JoeBiden/status/1296236756317200384,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38639493,""following_count"":46,""like_count"":null,""post_count"":10851,""views_count"":null,""comment_count"":null,""share_count"":null}","Let’s make history tonight, @KamalaHarris.", ,no longer populated,,2020-08-20T00:05:00.000Z,post data removed,,179747,16236,5541,0,,
241113843,https://twitter.com/JoeBiden/status/1295916143471808513,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38144644,""following_count"":44,""like_count"":null,""post_count"":10954,""views_count"":null,""comment_count"":null,""share_count"":null}","John McCain was a good man, and a good friend. He made this country better. I miss him dearly. #DemConvention https://t.co/TZ4cRY5fz4", ,no longer populated,,2020-08-19T02:51:00.000Z,post data removed,,61441,9578,1784,0,,
57403628,https://twitter.com/JoeBiden/status/1295912117065797633,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143809,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","Thank you, @AdyBarkan for your courage and for all that you do to ensure a more just, more equal America. #DemConvention https://t.co/JDqhwK719L", ,no longer populated,,2020-08-19T02:35:00.000Z,post data removed,,23246,4446,703,0,,
57173004,https://twitter.com/JoeBiden/status/1295909097112395776,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143071,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}",It is the honor of my life to accept the Democratic Party's nomination for President of the United States of America. #DemConvention, ,no longer populated,,2020-08-19T02:23:00.000Z,post data removed,,312163,30596,11410,0,,
166175726,https://twitter.com/JoeBiden/status/1295828315056623616,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37620658,""following_count"":47,""like_count"":null,""post_count"":9753,""views_count"":null,""comment_count"":null,""share_count"":null}",Be a patriot. Protect your fellow citizens. Wear a mask., ,no longer populated,,2020-08-18T21:02:00.000Z,post data removed,,216947,25925,12155,0,,
313035729,https://twitter.com/JoeBiden/status/1295786288826601472,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38583995,""following_count"":46,""like_count"":null,""post_count"":10843,""views_count"":null,""comment_count"":null,""share_count"":null}","Our nation was founded on a simple idea: All men—and women—are created equal.

We’ve never fully lived up to it, but we won’t stop trying.

As we mark the 100th anniversary of the 19th Amendment, let’s make sure we don’t wait another 100 years to fulfill that founding promise.", ,no longer populated,,2020-08-18T18:15:00.000Z,post data removed,,49451,7798,2809,0,,
166175666,https://twitter.com/JoeBiden/status/1295759864648609795,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37620658,""following_count"":47,""like_count"":null,""post_count"":9753,""views_count"":null,""comment_count"":null,""share_count"":null}","Donald Trump still doesn’t have a plan to get this virus under control. His failure to lead is costing American lives. 

Here’s what I’ll do as president: https://t.co/etpUGBkONZ https://t.co/aK3GjwG4vw", ,no longer populated,,2020-08-18T16:30:00.000Z,post data removed,,19558,5225,2302,0,,
273464133,https://twitter.com/JoeBiden/status/1295556022786875392,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38223819,""following_count"":46,""like_count"":null,""post_count"":10729,""views_count"":null,""comment_count"":null,""share_count"":null}","""Donald Trump is the wrong president for our country. He has had more than enough time to prove that he can do the job, but he is clearly in over his head...it is what it is.""

#DemConvention https://t.co/OArXv15lVV", ,no longer populated,,2020-08-18T03:00:00.000Z,post data removed,,118901,24161,4669,0,,
234493451,https://twitter.com/JoeBiden/status/1295549729275707392,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37998581,""following_count"":46,""like_count"":null,""post_count"":10415,""views_count"":null,""comment_count"":null,""share_count"":null}","The leaders who ran in the 2020 primary with me represent the best of America. They made me a better candidate, and they make us a better nation. 

I am proud to have their support. Together, we will defeat Donald Trump. #DemConvention https://t.co/BOztd8iR0b", ,no longer populated,,2020-08-18T02:35:00.000Z,post data removed,,11671,2622,499,0,,
